open_time_iso,open_time_unix,open,high,low,close,volume,close_time,number_of_trades
2020-04-09 18:00:00,1586469600000,0.99900000,0.99900000,0.99860000,0.99870000,792179.24000000,1586473199999,2965
2020-04-09 19:00:00,1586473200000,0.99870000,0.99880000,0.99860000,0.99880000,445039.08000000,1586476799999,2415
2020-04-09 20:00:00,1586476800000,0.99870000,0.99900000,0.99870000,0.99880000,1108967.70000000,1586480399999,3461
2020-04-09 21:00:00,1586480400000,0.99890000,0.99900000,0.99870000,0.99900000,645013.13000000,1586483999999,2962
2020-04-09 22:00:00,1586484000000,0.99900000,0.99920000,0.99890000,0.99900000,1264209.07000000,1586487599999,4440
2020-04-09 23:00:00,1586487600000,0.99910000,0.99920000,0.99880000,0.99910000,1906406.53000000,1586491199999,5820
2020-04-10 00:00:00,1586491200000,0.99910000,0.99950000,0.99900000,0.99940000,3650169.73000000,1586494799999,9166
2020-04-10 01:00:00,1586494800000,0.99930000,0.99980000,0.99930000,0.99950000,3570157.51000000,1586498399999,10099
2020-04-10 02:00:00,1586498400000,0.99950000,0.99960000,0.99920000,0.99930000,1595009.82000000,1586501999999,6729
2020-04-10 03:00:00,1586502000000,0.99930000,0.99940000,0.99900000,0.99910000,1961964.87000000,1586505599999,7523
2020-04-10 04:00:00,1586505600000,0.99910000,0.99920000,0.99890000,0.99900000,1208076.06000000,1586509199999,5042
2020-04-10 05:00:00,1586509200000,0.99900000,0.99930000,0.99900000,0.99930000,1056940.93000000,1586512799999,4438
2020-04-10 06:00:00,1586512800000,0.99920000,0.99930000,0.99890000,0.99910000,1150038.55000000,1586516399999,4366
2020-04-10 07:00:00,1586516400000,0.99910000,0.99920000,0.99900000,0.99920000,1380866.40000000,1586519999999,4907
2020-04-10 08:00:00,1586520000000,0.99920000,0.99940000,0.99890000,0.99890000,2329627.28000000,1586523599999,6165
2020-04-10 09:00:00,1586523600000,0.99890000,0.99900000,0.99850000,0.99850000,2189285.13000000,1586527199999,5460
2020-04-10 10:00:00,1586527200000,0.99860000,0.99920000,0.99850000,0.99920000,1966943.40000000,1586530799999,6567
2020-04-10 11:00:00,1586530800000,0.99920000,0.99920000,0.99890000,0.99890000,2129687.44000000,1586534399999,7195
2020-04-10 12:00:00,1586534400000,0.99900000,0.99900000,0.99870000,0.99870000,1347632.09000000,1586537999999,5869
2020-04-10 13:00:00,1586538000000,0.99870000,0.99880000,0.99860000,0.99870000,1462490.27000000,1586541599999,5103
2020-04-10 14:00:00,1586541600000,0.99870000,0.99890000,0.99860000,0.99880000,930298.54000000,1586545199999,3646
2020-04-10 15:00:00,1586545200000,0.99880000,0.99900000,0.99840000,0.99840000,1544982.21000000,1586548799999,5241
2020-04-10 16:00:00,1586548800000,0.99840000,0.99850000,0.99840000,0.99850000,562969.76000000,1586552399999,2731
2020-04-10 17:00:00,1586552400000,0.99850000,0.99870000,0.99830000,0.99850000,966975.36000000,1586555999999,3228
2020-04-10 18:00:00,1586556000000,0.99850000,0.99880000,0.99840000,0.99880000,793235.14000000,1586559599999,3573
2020-04-10 19:00:00,1586559600000,0.99870000,0.99880000,0.99850000,0.99870000,977818.00000000,1586563199999,3974
2020-04-10 20:00:00,1586563200000,0.99870000,0.99880000,0.99850000,0.99860000,896023.98000000,1586566799999,3920
2020-04-10 21:00:00,1586566800000,0.99860000,0.99870000,0.99850000,0.99860000,637610.85000000,1586570399999,3119
2020-04-10 22:00:00,1586570400000,0.99850000,0.99860000,0.99840000,0.99840000,1050733.45000000,1586573999999,3114
2020-04-10 23:00:00,1586574000000,0.99840000,0.99860000,0.99840000,0.99850000,680212.77000000,1586577599999,2650
2020-04-11 00:00:00,1586577600000,0.99850000,0.99860000,0.99830000,0.99830000,939275.61000000,1586581199999,3834
2020-04-11 01:00:00,1586581200000,0.99830000,0.99840000,0.99830000,0.99840000,472291.97000000,1586584799999,2766
2020-04-11 02:00:00,1586584800000,0.99840000,0.99840000,0.99820000,0.99830000,457529.63000000,1586588399999,2473
2020-04-11 03:00:00,1586588400000,0.99820000,0.99850000,0.99820000,0.99850000,727247.15000000,1586591999999,3878
2020-04-11 04:00:00,1586592000000,0.99850000,0.99850000,0.99840000,0.99850000,528346.71000000,1586595599999,2616
2020-04-11 05:00:00,1586595600000,0.99850000,0.99870000,0.99840000,0.99850000,959691.80000000,1586599199999,3623
2020-04-11 06:00:00,1586599200000,0.99850000,0.99860000,0.99830000,0.99850000,883800.70000000,1586602799999,3135
2020-04-11 07:00:00,1586602800000,0.99840000,0.99860000,0.99830000,0.99830000,694035.97000000,1586606399999,3393
2020-04-11 08:00:00,1586606400000,0.99840000,0.99850000,0.99830000,0.99840000,591756.45000000,1586609999999,2666
2020-04-11 09:00:00,1586610000000,0.99850000,0.99860000,0.99840000,0.99850000,526197.27000000,1586613599999,2543
2020-04-11 10:00:00,1586613600000,0.99840000,0.99870000,0.99840000,0.99860000,1218051.10000000,1586617199999,4193
2020-04-11 11:00:00,1586617200000,0.99860000,0.99870000,0.99860000,0.99870000,893431.45000000,1586620799999,3567
2020-04-11 12:00:00,1586620800000,0.99870000,0.99870000,0.99840000,0.99840000,1006561.38000000,1586624399999,3998
2020-04-11 13:00:00,1586624400000,0.99840000,0.99860000,0.99840000,0.99860000,720975.80000000,1586627999999,3869
2020-04-11 14:00:00,1586628000000,0.99860000,0.99860000,0.99840000,0.99850000,816955.74000000,1586631599999,3647
2020-04-11 15:00:00,1586631600000,0.99840000,0.99860000,0.99840000,0.99850000,846550.69000000,1586635199999,4132
2020-04-11 16:00:00,1586635200000,0.99840000,0.99870000,0.99840000,0.99870000,867479.20000000,1586638799999,3973
2020-04-11 17:00:00,1586638800000,0.99870000,0.99880000,0.99850000,0.99880000,636377.67000000,1586642399999,2931
2020-04-11 18:00:00,1586642400000,0.99870000,0.99880000,0.99860000,0.99870000,786911.26000000,1586645999999,4081
2020-04-11 19:00:00,1586646000000,0.99870000,0.99880000,0.99860000,0.99870000,505960.93000000,1586649599999,3032
2020-04-11 20:00:00,1586649600000,0.99870000,0.99880000,0.99860000,0.99880000,708121.86000000,1586653199999,3503
2020-04-11 21:00:00,1586653200000,0.99880000,0.99880000,0.99870000,0.99880000,498395.43000000,1586656799999,2749
2020-04-11 22:00:00,1586656800000,0.99880000,0.99880000,0.99860000,0.99860000,873068.69000000,1586660399999,3205
2020-04-11 23:00:00,1586660400000,0.99870000,0.99870000,0.99850000,0.99860000,532955.63000000,1586663999999,2588
2020-04-12 00:00:00,1586664000000,0.99860000,0.99860000,0.99850000,0.99850000,632257.38000000,1586667599999,2461
2020-04-12 01:00:00,1586667600000,0.99850000,0.99860000,0.99840000,0.99850000,403914.14000000,1586671199999,2214
2020-04-12 02:00:00,1586671200000,0.99850000,0.99850000,0.99840000,0.99850000,272572.37000000,1586674799999,1842
2020-04-12 03:00:00,1586674800000,0.99850000,0.99850000,0.99830000,0.99830000,414885.93000000,1586678399999,1986
2020-04-12 04:00:00,1586678400000,0.99840000,0.99850000,0.99830000,0.99840000,584447.41000000,1586681999999,2322
2020-04-12 05:00:00,1586682000000,0.99850000,0.99850000,0.99820000,0.99820000,731064.71000000,1586685599999,3173
2020-04-12 06:00:00,1586685600000,0.99820000,0.99830000,0.99820000,0.99830000,408506.79000000,1586689199999,2059
2020-04-12 07:00:00,1586689200000,0.99830000,0.99840000,0.99810000,0.99820000,620603.78000000,1586692799999,2839
2020-04-12 08:00:00,1586692800000,0.99820000,0.99830000,0.99800000,0.99810000,1335603.88000000,1586696399999,5131
2020-04-12 09:00:00,1586696400000,0.99810000,0.99810000,0.99790000,0.99800000,688669.18000000,1586699999999,3070
2020-04-12 10:00:00,1586700000000,0.99800000,0.99810000,0.99780000,0.99790000,1404179.45000000,1586703599999,4442
2020-04-12 11:00:00,1586703600000,0.99790000,0.99800000,0.99760000,0.99780000,1161511.56000000,1586707199999,3799
2020-04-12 12:00:00,1586707200000,0.99780000,0.99790000,0.99730000,0.99740000,1806339.96000000,1586710799999,5792
2020-04-12 13:00:00,1586710800000,0.99740000,0.99760000,0.99710000,0.99720000,1989831.98000000,1586714399999,6120
2020-04-12 14:00:00,1586714400000,0.99710000,0.99720000,0.99700000,0.99720000,777532.94000000,1586717999999,3076
2020-04-12 15:00:00,1586718000000,0.99710000,0.99740000,0.99700000,0.99730000,748167.08000000,1586721599999,3089
2020-04-12 16:00:00,1586721600000,0.99740000,0.99750000,0.99730000,0.99740000,624829.86000000,1586725199999,3101
2020-04-12 17:00:00,1586725200000,0.99740000,0.99800000,0.99730000,0.99770000,909356.09000000,1586728799999,3675
2020-04-12 18:00:00,1586728800000,0.99760000,0.99840000,0.99760000,0.99830000,1793192.41000000,1586732399999,5608
2020-04-12 19:00:00,1586732400000,0.99830000,0.99880000,0.99810000,0.99880000,1401587.29000000,1586735999999,5649
2020-04-12 20:00:00,1586736000000,0.99880000,0.99940000,0.99870000,0.99920000,3939099.02000000,1586739599999,11732
2020-04-12 21:00:00,1586739600000,0.99920000,0.99940000,0.99900000,0.99910000,1337035.41000000,1586743199999,5999
2020-04-12 22:00:00,1586743200000,0.99900000,0.99910000,0.99870000,0.99880000,758077.37000000,1586746799999,3925
2020-04-12 23:00:00,1586746800000,0.99880000,0.99890000,0.99870000,0.99880000,688648.36000000,1586750399999,3685
2020-04-13 00:00:00,1586750400000,0.99880000,0.99890000,0.99870000,0.99880000,758366.72000000,1586753999999,4082
2020-04-13 01:00:00,1586754000000,0.99880000,0.99890000,0.99870000,0.99870000,498041.85000000,1586757599999,2784
2020-04-13 02:00:00,1586757600000,0.99870000,0.99880000,0.99850000,0.99860000,593481.82000000,1586761199999,3370
2020-04-13 03:00:00,1586761200000,0.99860000,0.99860000,0.99810000,0.99840000,1565758.67000000,1586764799999,5037
2020-04-13 04:00:00,1586764800000,0.99840000,0.99850000,0.99810000,0.99840000,1043587.28000000,1586768399999,3829
2020-04-13 05:00:00,1586768400000,0.99840000,0.99850000,0.99810000,0.99830000,1354470.31000000,1586771999999,4367
2020-04-13 06:00:00,1586772000000,0.99830000,0.99840000,0.99800000,0.99830000,1906313.35000000,1586775599999,4811
2020-04-13 07:00:00,1586775600000,0.99830000,0.99850000,0.99800000,0.99800000,2882542.04000000,1586779199999,7927
2020-04-13 08:00:00,1586779200000,0.99800000,0.99870000,0.99800000,0.99860000,1829021.24000000,1586782799999,6386
2020-04-13 09:00:00,1586782800000,0.99860000,0.99870000,0.99850000,0.99860000,1508648.31000000,1586786399999,4723
2020-04-13 10:00:00,1586786400000,0.99860000,0.99860000,0.99820000,0.99830000,1036583.04000000,1586789999999,4779
2020-04-13 11:00:00,1586790000000,0.99830000,0.99840000,0.99790000,0.99800000,1138841.81000000,1586793599999,5827
2020-04-13 12:00:00,1586793600000,0.99800000,0.99840000,0.99780000,0.99830000,1404277.52000000,1586797199999,4908
2020-04-13 13:00:00,1586797200000,0.99830000,0.99860000,0.99820000,0.99840000,1009517.66000000,1586800799999,3192
2020-04-13 14:00:00,1586800800000,0.99830000,0.99840000,0.99830000,0.99840000,433286.96000000,1586804399999,2705
2020-04-13 15:00:00,1586804400000,0.99840000,0.99840000,0.99820000,0.99820000,658401.50000000,1586807999999,3238
2020-04-13 16:00:00,1586808000000,0.99820000,0.99840000,0.99810000,0.99820000,727672.96000000,1586811599999,3541
2020-04-13 17:00:00,1586811600000,0.99820000,0.99820000,0.99760000,0.99770000,1609489.19000000,1586815199999,5930
2020-04-13 18:00:00,1586815200000,0.99770000,0.99790000,0.99760000,0.99780000,949761.14000000,1586818799999,3899
2020-04-13 19:00:00,1586818800000,0.99780000,0.99790000,0.99750000,0.99750000,803096.78000000,1586822399999,3188
2020-04-13 20:00:00,1586822400000,0.99760000,0.99790000,0.99750000,0.99760000,886583.40000000,1586825999999,3438
2020-04-13 21:00:00,1586826000000,0.99760000,0.99780000,0.99750000,0.99780000,461595.32000000,1586829599999,2903
2020-04-13 22:00:00,1586829600000,0.99780000,0.99830000,0.99770000,0.99830000,1142690.22000000,1586833199999,2639
2020-04-13 23:00:00,1586833200000,0.99830000,0.99830000,0.99800000,0.99810000,944421.58000000,1586836799999,2698
2020-04-14 00:00:00,1586836800000,0.99810000,0.99820000,0.99780000,0.99820000,1332343.02000000,1586840399999,4698
2020-04-14 01:00:00,1586840400000,0.99820000,0.99830000,0.99810000,0.99820000,1032122.14000000,1586843999999,4432
2020-04-14 02:00:00,1586844000000,0.99820000,0.99820000,0.99800000,0.99820000,807771.08000000,1586847599999,3612
2020-04-14 03:00:00,1586847600000,0.99820000,0.99830000,0.99800000,0.99810000,1237219.66000000,1586851199999,5153
2020-04-14 04:00:00,1586851200000,0.99820000,0.99830000,0.99810000,0.99830000,1027165.66000000,1586854799999,5912
2020-04-14 05:00:00,1586854800000,0.99830000,0.99840000,0.99820000,0.99820000,593704.21000000,1586858399999,3490
2020-04-14 06:00:00,1586858400000,0.99820000,0.99830000,0.99790000,0.99790000,970690.30000000,1586861999999,3809
2020-04-14 07:00:00,1586862000000,0.99790000,0.99810000,0.99790000,0.99810000,722952.49000000,1586865599999,2980
2020-04-14 08:00:00,1586865600000,0.99800000,0.99820000,0.99800000,0.99810000,637658.89000000,1586869199999,3168
2020-04-14 09:00:00,1586869200000,0.99820000,0.99820000,0.99790000,0.99790000,875894.71000000,1586872799999,4291
2020-04-14 10:00:00,1586872800000,0.99790000,0.99800000,0.99750000,0.99800000,1681283.92000000,1586876399999,6492
2020-04-14 11:00:00,1586876400000,0.99800000,0.99810000,0.99780000,0.99810000,951781.94000000,1586879999999,4057
2020-04-14 12:00:00,1586880000000,0.99810000,0.99830000,0.99800000,0.99830000,1019649.04000000,1586883599999,4505
2020-04-14 13:00:00,1586883600000,0.99830000,0.99870000,0.99820000,0.99860000,1153729.86000000,1586887199999,4476
2020-04-14 14:00:00,1586887200000,0.99860000,0.99870000,0.99850000,0.99870000,837872.69000000,1586890799999,3909
2020-04-14 15:00:00,1586890800000,0.99870000,0.99900000,0.99860000,0.99890000,963574.09000000,1586894399999,3940
2020-04-14 16:00:00,1586894400000,0.99890000,0.99900000,0.99870000,0.99900000,993078.03000000,1586897999999,4580
2020-04-14 17:00:00,1586898000000,0.99900000,0.99900000,0.99870000,0.99870000,590693.41000000,1586901599999,2764
2020-04-14 18:00:00,1586901600000,0.99870000,0.99890000,0.99870000,0.99880000,584593.54000000,1586905199999,3154
2020-04-14 19:00:00,1586905200000,0.99880000,0.99900000,0.99880000,0.99900000,425354.17000000,1586908799999,2708
2020-04-14 20:00:00,1586908800000,0.99900000,0.99900000,0.99890000,0.99890000,613330.69000000,1586912399999,3645
2020-04-14 21:00:00,1586912400000,0.99900000,0.99900000,0.99890000,0.99890000,450164.37000000,1586915999999,2219
2020-04-14 22:00:00,1586916000000,0.99900000,0.99900000,0.99860000,0.99870000,714218.90000000,1586919599999,4056
2020-04-14 23:00:00,1586919600000,0.99880000,0.99890000,0.99870000,0.99890000,748944.30000000,1586923199999,3430
2020-04-15 00:00:00,1586923200000,0.99890000,0.99890000,0.99860000,0.99870000,455223.85000000,1586926799999,2763
2020-04-15 01:00:00,1586926800000,0.99860000,0.99890000,0.99860000,0.99880000,871247.34000000,1586930399999,3110
2020-04-15 02:00:00,1586930400000,0.99880000,0.99880000,0.99840000,0.99870000,1198181.16000000,1586933999999,3482
2020-04-15 03:00:00,1586934000000,0.99870000,0.99900000,0.99860000,0.99890000,1382981.47000000,1586937599999,4339
2020-04-15 04:00:00,1586937600000,0.99890000,0.99950000,0.99890000,0.99940000,3765975.86000000,1586941199999,4967
2020-04-15 05:00:00,1586941200000,0.99950000,0.99950000,0.99910000,0.99920000,1116715.06000000,1586944799999,3949
2020-04-15 06:00:00,1586944800000,0.99910000,0.99960000,0.99910000,0.99950000,1496261.28000000,1586948399999,4395
2020-04-15 07:00:00,1586948400000,0.99960000,0.99980000,0.99950000,0.99970000,1396758.96000000,1586951999999,4270
2020-04-15 08:00:00,1586952000000,0.99970000,0.99970000,0.99920000,0.99950000,1834272.55000000,1586955599999,6739
2020-04-15 09:00:00,1586955600000,0.99960000,0.99970000,0.99920000,0.99930000,1107235.14000000,1586959199999,4540
2020-04-15 10:00:00,1586959200000,0.99930000,0.99950000,0.99920000,0.99940000,1637588.30000000,1586962799999,3860
2020-04-15 11:00:00,1586962800000,0.99930000,0.99950000,0.99920000,0.99950000,1183173.97000000,1586966399999,3520
2020-04-15 12:00:00,1586966400000,0.99950000,0.99960000,0.99940000,0.99950000,914301.00000000,1586969999999,3215
2020-04-15 13:00:00,1586970000000,0.99940000,0.99940000,0.99920000,0.99920000,797222.01000000,1586973599999,3253
2020-04-15 14:00:00,1586973600000,0.99920000,0.99930000,0.99900000,0.99910000,891391.81000000,1586977199999,3128
2020-04-15 15:00:00,1586977200000,0.99910000,0.99940000,0.99880000,0.99920000,1238892.99000000,1586980799999,4349
2020-04-15 16:00:00,1586980800000,0.99920000,0.99940000,0.99910000,0.99910000,718014.71000000,1586984399999,2642
2020-04-15 17:00:00,1586984400000,0.99920000,0.99920000,0.99880000,0.99890000,766352.11000000,1586987999999,3468
2020-04-15 18:00:00,1586988000000,0.99890000,0.99940000,0.99890000,0.99940000,802143.02000000,1586991599999,3653
2020-04-15 19:00:00,1586991600000,0.99940000,0.99970000,0.99920000,0.99970000,1742968.52000000,1586995199999,7059
2020-04-15 20:00:00,1586995200000,0.99960000,0.99990000,0.99940000,0.99950000,2343345.96000000,1586998799999,8747
2020-04-15 21:00:00,1586998800000,0.99940000,0.99950000,0.99900000,0.99910000,1098928.36000000,1587002399999,5407
2020-04-15 22:00:00,1587002400000,0.99910000,0.99920000,0.99900000,0.99920000,932705.72000000,1587005999999,3525
2020-04-15 23:00:00,1587006000000,0.99920000,0.99920000,0.99890000,0.99900000,613713.73000000,1587009599999,2912
2020-04-16 00:00:00,1587009600000,0.99900000,0.99900000,0.99880000,0.99890000,577643.04000000,1587013199999,3335
2020-04-16 01:00:00,1587013200000,0.99890000,0.99890000,0.99860000,0.99880000,1103283.90000000,1587016799999,2772
2020-04-16 02:00:00,1587016800000,0.99870000,0.99880000,0.99860000,0.99870000,932515.82000000,1587020399999,3755
2020-04-16 03:00:00,1587020400000,0.99870000,0.99900000,0.99860000,0.99890000,3054945.49000000,1587023999999,11553
2020-04-16 04:00:00,1587024000000,0.99900000,0.99930000,0.99880000,0.99910000,2738056.66000000,1587027599999,10156
2020-04-16 05:00:00,1587027600000,0.99920000,0.99920000,0.99880000,0.99880000,1782072.89000000,1587031199999,7219
2020-04-16 06:00:00,1587031200000,0.99890000,0.99890000,0.99870000,0.99870000,1200637.28000000,1587034799999,5432
2020-04-16 07:00:00,1587034800000,0.99880000,0.99890000,0.99870000,0.99880000,1150856.46000000,1587038399999,5076
2020-04-16 08:00:00,1587038400000,0.99880000,0.99890000,0.99840000,0.99840000,1823297.73000000,1587041999999,7439
2020-04-16 09:00:00,1587042000000,0.99840000,0.99860000,0.99840000,0.99860000,1984968.50000000,1587045599999,6092
2020-04-16 10:00:00,1587045600000,0.99860000,0.99880000,0.99850000,0.99870000,1583243.81000000,1587049199999,4933
2020-04-16 11:00:00,1587049200000,0.99880000,0.99900000,0.99870000,0.99880000,1311077.28000000,1587052799999,5088
2020-04-16 12:00:00,1587052800000,0.99880000,0.99890000,0.99860000,0.99870000,1572099.21000000,1587056399999,6584
